index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.n-tv.de/politik/US-Militaer-in-Europa-stuft-Alarmbereitschaft-hoch-article25054469.html,https://www.n-tv.de/politik/US-Militaer-in-Europa-stuft-Alarmbereitschaft-hoch-article25054469.html,0,www.n-tv.de,Hinweise auf Terroranschlag: US-Militär in Europa stuft Alarmbereitschaft hoch,"In den US-Militärstützpunkten in Europa gilt ab sofort die zweithöchste Alarmstufe. Code ""Charlie"" greift, wenn eine Terrorgefahr möglicherweise bevorsteht. Aus welcher Richtung die Bedrohung kommen soll, ist bislang unklar.",https://bilder4.n-tv.de/img/incoming/crop25054471/8921323094-cImg_16_9-w1200/439744510.jpg,2024-07-01T01:31:50Z,,"In den US-Militärstützpunkten in Europa gilt ab sofort die zweithöchste Alarmstufe. Code ""Charlie"" greift, wenn eine Terrorgefahr möglicherweise bevorsteht. Aus welcher Richtung die Bedrohung kommen … [+1854 chars]",,de,'Bedrohung'
https://www.zeit.de/news/2024-07/01/wuetende-proteste-ultraorthodoxer-israelis-gegen-wehrpflicht,https://www.zeit.de/news/2024-07/01/wuetende-proteste-ultraorthodoxer-israelis-gegen-wehrpflicht,0,www.zeit.de,Krieg in Nahost: Wütende Proteste ultraorthodoxer Israelis gegen Wehrpflicht,Hier finden Sie Informationen zu dem Thema „Lage im Überblick“. Lesen Sie jetzt „Tausende ultraorthodoxe Juden protestieren gegen Wehrpflicht“.,https://img.zeit.de/news/2024-07/01/wuetende-proteste-ultraorthodoxer-israelis-gegen-wehrpflicht-image-group/wide__1300x731,2024-07-01T02:04:18Z,,In Israel haben Tausende ultraorthodoxe Männer gegen die gerichtlich verfügte Verpflichtung zum Wehrdienst in der israelischen Armee protestiert. Laut örtlichen Medienberichten kam es gestern Abend i… [+1562 chars],,de,'Krieg'
https://www.tagesschau.de/newsticker/liveblog-ukraine-montag-382.html,https://www.tagesschau.de/newsticker/liveblog-ukraine-montag-382.html,0,www.tagesschau.de,Ukraine-Liveblog: ++ Russland meldet ukrainischen Drohnenangriff ++,"Nach Angaben Russlands wurden Regionen an der Grenze zur Ukraine mit Drohnen angegriffen. Vor dem NATO-Gipfel warb der Leiter der Münchner Sicherheitskonferenz, Heusgen, für eine Beitrittsperspektive der Ukraine. Die Entwicklungen im Liveblog.",https://images.tagesschau.de/image/5b073b67-29bf-4703-b6b1-71469e4c25bb/AAABjz78AfM/AAABjwnlFvA/16x9-1280/flagge-ukraine-truemmer-101.jpg,2024-07-01T02:34:52Z,,"Stand: 01.07.2024 04:34 Uhr
Nach Angaben Russlands wurden Regionen an der Grenze zur Ukraine mit Drohnen angegriffen. Vor dem NATO-Gipfel warb der Leiter der Münchner Sicherheitskonferenz, Heusgen, … [+2194 chars]",,de,'Russland'
https://www.zeit.de/wirtschaft/unternehmen/2024-07/boeing-uebernahme-zulieferer-spirit-aerosystems-737-max,https://www.zeit.de/wirtschaft/unternehmen/2024-07/boeing-uebernahme-zulieferer-spirit-aerosystems-737-max,0,www.zeit.de,US-Flugzeughersteller: Boeing übernimmt Zulieferer Spirit Aerosystems,"Einst spaltete Boeing eine Konzernsparte ab, um Geld zu sparen. Doch nach Kritik an mangelnder Qualität verleibt sich der US-Konzern den Zulieferer Spirit nun wieder ein.",https://img.zeit.de/administratives/sharing/fallback-image/wide__1300x731,2024-07-01T05:57:14Z,,"Der US-Flugzeughersteller Boeing holt den wichtigen Zulieferer Spirit Aerosystems wieder zurück unter das Konzerndach. Für den Aktiendeal zahlt Boeing rund 4,7 Milliarden US-Dollar. Einschließlich de… [+2202 chars]",,de,'Geld sparen'
https://www.telepolis.de/features/Ausgebremst-durch-Long-Covid-Hoffnungsschimmer-durch-neue-Antikoerpertherapie-9784366.html,https://www.telepolis.de/features/Ausgebremst-durch-Long-Covid-Hoffnungsschimmer-durch-neue-Antikoerpertherapie-9784366.html,0,www.telepolis.de,Ausgebremst durch Long Covid – Hoffnungsschimmer durch neue Antikörpertherapie?,Langzeitfolgen von Corona-Infektionen sorgen für Existenzängste: Betroffene sind oft nicht in Vollzeit arbeitsfähig. Wie steht es um Heilungschancen?,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/4/6/2/4/9/5/2/virus-4835301_1280-5d21c64d85ec9def.jpeg,2024-07-01T07:00:00Z,,"Langzeitfolgen von Corona-Infektionen sorgen für Existenzängste: Betroffene sind oft nicht in Vollzeit arbeitsfähig. Wie steht es um Heilungschancen?
Anders als 2020 wird durch den aktuellen Anstieg… [+2341 chars]",,de,'Existenzängste'
https://www.focus.de/politik/ausland/ukraine-krise/rezension-von-thomas-jaeger-trat-mit-wagenknecht-auf-ex-merkel-berater-verbreitet-putin-propaganda-in-neuem-buch_id_260078895.html,https://www.focus.de/politik/ausland/ukraine-krise/rezension-von-thomas-jaeger-trat-mit-wagenknecht-auf-ex-merkel-berater-verbreitet-putin-propaganda-in-neuem-buch_id_260078895.html,0,www.focus.de,Rezension von Thomas Jäger - Trat mit Wagenknecht auf: Ex-Merkel-Berater verbreitet Putin-Propaganda in neuem Buch,"Erich Vad, ehemaliger Berater von Bundeskanzlerin Angela Merkel, hat mit seinem neuen Buch „Abschreckend oder erschreckend? Europa ohne Sicherheit“ die Debatte über die Zukunft der Sicherheitspolitik neu entfacht. Seine Positionen und kontroversen Lösungsvors…",https://p6.focus.de/img/fotos/id_925716/vad.jpg?im=Crop%3D%280%2C125%2C1500%2C750%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=6407cd75329fac936ba26495201db5ddc5081a03c047449768e48ecdc42542ac,2024-07-01T13:03:45Z,,"Erich Vad, ehemaliger Berater von Bundeskanzlerin Angela Merkel, hat mit seinem neuen Buch Abschreckend oder erschreckend? Europa ohne Sicherheit die Debatte über die Zukunft der Sicherheitspolitik n… [+9653 chars]",,de,'Putin'
https://www.faz.net/aktuell/politik/inland/afd-nach-parteitag-sie-lassen-sich-von-alice-weidel-wenig-vorschreiben-19826346.html,https://www.faz.net/aktuell/politik/inland/afd-nach-parteitag-sie-lassen-sich-von-alice-weidel-wenig-vorschreiben-19826346.html,0,www.faz.net,AfD nach Parteitag: Sie lassen sich von Weidel wenig vorschreiben,Die AfD hat die Parteichefs Weidel und Chrupalla im Amt bestätigt. Und ihnen gleichzeitig signalisiert: Wir lassen uns nicht einhegen. Schon gar nicht beim Thema Russland.,https://media0.faz.net/ppmedia/aktuell/1647970076/1.9826362/facebook_teaser/harte-worte-alice-weidel.jpg,2024-07-01T13:08:19Z,,"Es gibt zwei AfDs: die, die auf dem Parteitag in Essen am Wochenende Tagesordnungspunkt um Tagesordnungspunkt abarbeitete, ihre Vorsitzenden mit satten Mehrheiten wiederwählte und beinahe geräuschlos… [+3642 chars]",,de,'Russland'
https://t3n.de/news/playstation2-irak-mythos-gefahr-1630855/,https://t3n.de/news/playstation2-irak-mythos-gefahr-1630855/,0,t3n.de,"Wisst ihr noch? Als wir Angst hatten, dass Irak die Playstation 2 benutzt","Es kommt nicht oft vor, dass Videospielkonsolen zu einer Bedrohung der öffentlichen Sicherheit werden. Im Jahr 2000 war es aber so weit – mit der Veröffentlichung der Playstation 2. Denn die sollte angeblich Flugzeuge fernlenken können.weiterlesen auf t3n.de",https://t3n.de/news/wp-content/uploads/2024/06/shutterstock_711041428.jpg,2024-07-01T13:10:00Z,,"Ridge Racer 5? Tekken Tag Tournament? Time Splitters? Nichts davon! Das eigentlich Super-Feature der Playstation 2, die im Jahr 2000 erschienen ist, sollte ein ganz anderes sein. Nämlich die Möglichk… [+2912 chars]",,de,'Angst'
"https://www.gamestar.de/artikel/gladiator-2-erste-bilder,3415733.html","https://www.gamestar.de/artikel/gladiator-2-erste-bilder,3415733.html",0,www.gamestar.de,Gladiator 2 - Die ersten Bilder sind da und teasen spektakuläre Kolosseums-Kämpfe an,"Am 14. November 2024 startet Gladiator 2 in den deutschen Kinos. Ein erster Trailer lässt noch auf sich warten, dafür gibt’s jetzt erstmals offizielle Bilder.",https://images.cgames.de/images/gamestar/4/gladiator-russell-crowe_6240751.jpg,2024-07-01T13:25:00Z,,"Fühlt ihr euch von den ersten, offiziellen Bildern zu Gladiator 2 gut unterhalten? Bildquelle: Paramount Pictures
Schnallt euch die Sandalen an und reserviert euch schon mal schattige Plätze im Kolo… [+2132 chars]",,de,'Kämpfe'
https://www.stern.de/news/verbraucherpreise--inflation-faellt-auf-2-2-prozent---34843530.html,https://www.stern.de/news/verbraucherpreise--inflation-faellt-auf-2-2-prozent---34843530.html,0,www.stern.de,"Verbraucherpreise: Inflation fällt auf 2,2 Prozent -","Wiesbaden - Die Inflation in Deutschland sinkt spürbar. Im Juni lagen die Verbraucherpreise um 2,2 Prozent über dem Niveau des Vorjahresmonats - nach",https://image.stern.de/34843830/t/ba/v1/w1440/r1.7778/-/01--xuf7um6dsnv1axw800h600jpeg---b9840e5707c0bcdb.jpg,2024-07-01T13:29:46Z,,"Nach Jahren extrem hoher Inflation normalisiert sich die Teuerung. Im Juni ist die Inflation deutlich gesunken. Spielt die Fußball-EM eine Rolle?
Die Inflation in Deutschland sinkt spürbar. Im Juni … [+4920 chars]",,de,'Ukraine'
