index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.n-tv.de/sport/fussball/Celtic-wirft-von-Mesut-Ozil-gefeierte-Fans-aus-Stadion-article24501839.html,https://www.n-tv.de/sport/fussball/Celtic-wirft-von-Mesut-Ozil-gefeierte-Fans-aus-Stadion-article24501839.html,0,www.n-tv.de,Nach Solidarität mit Palästina: Celtic wirft von Mesut Özil gefeierte Fans aus Stadion,Der Krieg zwischen Israel und der Terrororganisation Hamas hat jetzt auch direkte Auswirkungen auf den schottischen Traditionsklub Celtic Glasgow. Der verbannt eine einflussreiche Fangruppierung aus dem Stadion. Die hatte sich zuvor mit Palästina solidarisier…,https://bilder4.n-tv.de/img/incoming/crop24501719/0041323952-cImg_16_9-w1200/431821798.jpg,2023-11-01T07:13:32Z,,Der Krieg zwischen Israel und der Terrororganisation Hamas hat jetzt auch direkte Auswirkungen auf den schottischen Traditionsklub Celtic Glasgow. Der verbannt eine einflussreiche Fangruppierung aus … [+2312 chars],,de,'Krieg'
https://www.stern.de/politik/ausland/nahost-krieg--bolivien-kappt-diplomatische-beziehungen-zu-israel--video--33960672.html,https://www.stern.de/politik/ausland/nahost-krieg--bolivien-kappt-diplomatische-beziehungen-zu-israel--video--33960672.html,0,www.stern.de,Nahost-Krieg: Bolivien kappt diplomatische Beziehungen zu Israel,Bolivien hat aus Protest gegen die Angriffe im Gazastreifen den Abbruch seiner diplomatischen Beziehungen zu Israel verkündet und dem Land Verbrechen gegen die Menschlichkeit vorgeworfen. Auch Chile zieht seinen Botschafter aus Israel ab.,https://image.stern.de/33960674/t/zS/v2/w1440/r1.7778/-/01-bolivien-kappt-diplomatische-beziehungen-zu-israel--6340271262112-1.jpg,2023-11-01T07:35:00Z,,Sehen Sie im Video: Bolivien kappt diplomatische Beziehungen zu IsraelChile und Kolumbien berufen ihre Botschafter aus Israel ab. Der chilenische Präsident Gabriel Boric teilte über den Kurznachricht… [+673 chars],,de,'Krieg'
https://www.n-tv.de/politik/Finnland-verstaerkt-heimlich-seine-Russland-Grenze-article24490997.html,https://www.n-tv.de/politik/Finnland-verstaerkt-heimlich-seine-Russland-Grenze-article24490997.html,0,www.n-tv.de,"Deals mit Landbesitzern: Finnland verstärkt ""heimlich"" seine Russland-Grenze","Stacheldraht, 200 Kilometer Zäune, heimliche Verträge mit Landbesitzern: Finnland rüstet seine Grenze zu Russland auf. Erste Maßnahmen hat das finnische Militär bereits eingeleitet, bevor die Truppen von Wladimir Putin in die Ukraine einmarschiert sind.",https://bilder2.n-tv.de/img/incoming/crop24490905/9451323909-cImg_16_9-w1200/2023-04-14T135225Z-1158644966-RC2DE0A94KG5-RTRMADP-3-UKRAINE-CRISIS-FINLAND-SECURITY.jpg,2023-11-01T07:40:23Z,,"Stacheldraht, 200 Kilometer Zäune, heimliche Verträge mit Landbesitzern: Finnland rüstet seine Grenze zu Russland auf. Erste Maßnahmen hat das finnische Militär bereits eingeleitet, bevor die Truppen… [+4455 chars]",,de,'Krieg'
https://www.stern.de/politik/ausland/nahost-krieg--krankenwagen-warten-am-grenzuebergang-zum-gazastreifen--33960796.html,https://www.stern.de/politik/ausland/nahost-krieg--krankenwagen-warten-am-grenzuebergang-zum-gazastreifen--33960796.html,0,www.stern.de,Nahost-Krieg: Krankenwagen warten am Grenzübergang zum Gazastreifen,"Bisher wurde der Grenzübergang Rafah vor allem für die Lieferung von Hilfsgütern geöffnet. Jetzt werden wohl bald verletzte Palästineneser die Genze überqueren können, um in Ägypten behandelt zu werden.",https://image.stern.de/33960798/t/iN/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010123110199780374v3w800h600l673t289r1953b1142jpeg---a62e7ce9cc500c98.jpg,2023-11-01T07:55:00Z,,"Bisher wurde der Grenzübergang Rafah vor allem für die Lieferung von Hilfsgütern geöffnet. Jetzt werden wohl bald verletzte Palästineneser die Genze überqueren können, um in Ägypten behandelt zu werd… [+2300 chars]",,de,'Krieg'
https://www.zeit.de/news/2023-11/01/krankenwagen-warten-am-grenzuebergang-zum-gazastreifen,https://www.zeit.de/news/2023-11/01/krankenwagen-warten-am-grenzuebergang-zum-gazastreifen,0,www.zeit.de,Nahost-Krieg: Krankenwagen warten am Grenzübergang zum Gazastreifen,Hier finden Sie Informationen zu dem Thema „Nahost-Krieg“. Lesen Sie jetzt „Krankenwagen warten am Grenzübergang zum Gazastreifen“.,https://img.zeit.de/news/2023-11/01/krankenwagen-warten-am-grenzuebergang-zum-gazastreifen-image-group/wide__1300x731,2023-11-01T07:55:00Z,,Die Behandlung palästinensischer Verletzter aus dem Gazastreifen in Ägypten rückt offensichtlich näher. Am Mittwochmorgen fuhren mehr als ein Dutzend ägyptische Krankenwagen zu einem Tor am Grenzüber… [+3059 chars],,de,'Krieg'
https://www.focus.de/politik/ausland/krieg-im-nahen-osten-grenzbeamter-erste-gruppe-vor-ausreise-aus-gaza_id_220048976.html,https://www.focus.de/politik/ausland/krieg-im-nahen-osten-grenzbeamter-erste-gruppe-vor-ausreise-aus-gaza_id_220048976.html,0,www.focus.de,Krieg im Nahen Osten - Ägyptische Krankenwagen warten an Gaza-Grenze - erste Gruppe vor Ausreise,"In Ägypten warten Krankenwagen am Grenzübergang zu Gaza. Sie sollen Verletzte aufnehmen dürfen, die am Mittwoch erwartet werden. Alle Entwicklungen hier im Newsticker zum Krieg in Nahost.",https://p6.focus.de/img/politik/ausland/id_236574000/israelische-luftangriffe-haben-das-fluechtlingslager-dschabalia-am-rande-von-gaza-stadt-zerstoert..jpg?im=Crop%3D%280%2C257%2C2048%2C1024%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=e4fc3e21557366023ae15f4e5ec405b6c7b8fdd69ea245f480845c107d6ad938,2023-11-01T07:57:55Z,,"In Ägypten warten Krankenwagen am Grenzübergang zu Gaza. Sie sollen Verletzte aufnehmen dürfen, die am Mittwoch erwartet werden. Alle Entwicklungen hier im Newsticker zum Krieg in Nahost.Grenzbeamter… [+7549 chars]",,de,'Krieg'
https://www.morgenpost.de/politik/article239925462/Rote-Linien-Iran-droht-Israel-Was-wollen-die-Mullahs.html,https://www.morgenpost.de/politik/article239925462/Rote-Linien-Iran-droht-Israel-Was-wollen-die-Mullahs.html,0,www.morgenpost.de,Krieg in Nahost: „Rote Linien“ – Iran droht Israel: Was wollen die Mullahs?,Der iranische Präsident drohte gegenüber Israel einen „Zwang zum Handeln“ an. Wird sich der Iran in den Krieg in Nahost einmischen?,https://img.morgenpost.de/img/frontpage/crop239925460/6762606813-w820-cv16_9-q85/405123260.jpg,2023-11-01T08:08:02Z,,"Berlin. Die Warnung des iranischen Präsidenten Ebrahim Raisi war hart und klar. Nach dem Beginn der israelischen Bodenoffensive im Gazastreifen sagte er: Die Verbrechen der zionistischen Einheit, hum… [+3462 chars]",,de,'Krieg'
https://www.faz.net/aktuell/israel-krieg/liveticker-zum-krieg-in-nahost-aegypten-nimmt-ueber-grenzuebergang-rafah-verletzte-auf-faz-19226976.html,https://www.faz.net/aktuell/israel-krieg/liveticker-zum-krieg-in-nahost-aegypten-nimmt-ueber-grenzuebergang-rafah-verletzte-auf-faz-19226976.html,0,www.faz.net,Liveblog zum Krieg in Nahost: Grenzübergang Rafah: Behandlung Verletzter aus Gazastreifen,Israels Armee: Mehr als 11.000 Ziele seit Kriegsbeginn angegriffen +++ USA sondieren Optionen für die Zukunft des Gazastreifens +++ Ägypten bereitet Einreise von palästinensischen Verletzten vor +++ Alle Entwicklungen im Liveblog.,https://media0.faz.net/ppmedia/aktuell/754682256/1.9283108/facebook_teaser/menschen-ueberqueren-den.jpg,2023-11-01T08:09:45Z,,"Im Gazastreifen ist nach palästinensischen Angaben erneut die gesamte Internet- und Mobilfunkkommunikation ausgefallen. ""Wir bedauern, (...) mitteilen zu müssen, dass die Kommunikations- und Internet… [+842 chars]",,de,'Krieg'
https://taz.de/-Nachrichten-im-Nahost-Krieg-/!5970429/,https://taz.de/-Nachrichten-im-Nahost-Krieg-/!5970429/,0,taz.de,+++ Nachrichten im Nahost-Krieg +++: Kritik an Angriff auf Dschabalia,Israel spricht nach dem Großangriff von 50 getöteten Terroristen. Arabische und lateinamerikanische Staaten protestieren scharf gegen das Bombardement.,https://taz.de/picture/6623108/948/33957418-1.jpeg,2023-11-01T08:15:00Z,,"Israel spricht nach dem Großangriff von 50 getöteten Terroristen. Arabische und lateinamerikanische Staaten protestieren scharf gegen das Bombardement.
Im Flüchtlingslager Dschabalia: Palästinenser … [+14105 chars]",,de,'Krieg'
https://www.zeit.de/news/2023-11/01/berliner-mahnwache-erinnert-an-ukrainische-kinder-im-krieg,https://www.zeit.de/news/2023-11/01/berliner-mahnwache-erinnert-an-ukrainische-kinder-im-krieg,0,www.zeit.de,Demonstrationen: Berliner Mahnwache erinnert an ukrainische Kinder im Krieg,Hier finden Sie Informationen zu dem Thema „Demonstrationen“. Lesen Sie jetzt „Berliner Mahnwache erinnert an ukrainische Kinder im Krieg“.,https://img.zeit.de/administratives/sharing/fallback-image/wide__1300x731,2023-11-01T12:29:09Z,,"Eine Mahnwache vor der russischen Botschaft in Berlin-Mitte hat am Mittwoch an Tausende ukrainische Kinder erinnert, die im russischen Angriffskrieg getötet, verletzt oder verschleppt wurden. Russlan… [+1799 chars]",,de,'Krieg'
