index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2023-05/01/beatles-lied-soll-solidaritaet-mit-ukraine-waehrend-esc-zeigen,https://www.zeit.de/news/2023-05/01/beatles-lied-soll-solidaritaet-mit-ukraine-waehrend-esc-zeigen,0,www.zeit.de,HelpUkraineSong: Beatles-Lied soll Solidarität mit Ukraine während ESC zeigen,,,2023-05-01T00:01:26Z,https://web.archive.org/web/20230508020803/https://www.zeit.de/news/2023-05/01/beatles-lied-soll-solidaritaet-mit-ukraine-waehrend-esc-zeigen,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Ukraine'
https://www.n-tv.de/politik/12-13-Pflicht-zur-Festnahme-Suedafrika-will-Putin-Besuch-ausreden--article23143824.html,https://www.n-tv.de/politik/12-13-Pflicht-zur-Festnahme-Suedafrika-will-Putin-Besuch-ausreden--article23143824.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 12:13 Pflicht zur Festnahme: Südafrika will Putin Besuch ausreden +++,"Berlin, Washington, Br\u00fcssel - \u00fcberall. n-tv berichtet von allen wichtigen Schaupl\u00e4tzen der Innen- und Au\u00dfenpolitik.",https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2023-05-01T02:00:00Z,,Nach der Anklageerhebung durch den Internationalen Strafgerichtshof (ICC) gegen Wladimir Putin ist die Regierung Südafrikas in erhebliche Schwierigkeiten geraten: Vor dem Treffen des Schwellenländer-… [+12872 chars],,de,'Ukraine'
https://www.n-tv.de/politik/20-36-Scholz-stellt-Gepard-Munition-ab-August-in-Aussicht--article23143824.html,https://www.n-tv.de/politik/20-36-Scholz-stellt-Gepard-Munition-ab-August-in-Aussicht--article23143824.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 20:36 Scholz stellt Gepard-Munition ab August in Aussicht +++,"Berlin, Washington, Br\u00fcssel - \u00fcberall. n-tv berichtet von allen wichtigen Schaupl\u00e4tzen der Innen- und Au\u00dfenpolitik.",https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2023-05-01T02:00:00Z,,"Die Ukraine kann Bundeskanzler Olaf Scholz zufolge etwa ab August damit rechnen, Munition für den Gepard-Flugabwehrpanzer aus Deutschland zu beziehen. Es werde eine Produktion aufgebaut, aber dies br… [+21745 chars]",,de,'Putin'
https://www.n-tv.de/politik/12-59-Ukrainische-Armee-Russland-setzt-in-Bachmut-mehr-als-25-000-Mann-ein--article23143824.html,https://www.n-tv.de/politik/12-59-Ukrainische-Armee-Russland-setzt-in-Bachmut-mehr-als-25-000-Mann-ein--article23143824.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 12:59 Ukrainische Armee: Russland setzt in Bachmut mehr als 25.000 Mann ein +++,"Berlin, Washington, Br\u00fcssel - \u00fcberall. n-tv berichtet von allen wichtigen Schaupl\u00e4tzen der Innen- und Au\u00dfenpolitik.",https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2023-05-01T02:00:00Z,,"Ein Sprecher der ukrainische Ost-Streitkräfte hat im ukrainischen Sender RBC den enormen Aufwand beziffert, mit dem Russland versuche, Bachmut einzunehmen. Russland habe 25.600 Mann, 65 Panzer, 450 g… [+13313 chars]",,de,'Putin'
https://www.n-tv.de/politik/15-35-Kiewer-Fuehrung-streitet-ueber-russische-Paesse-in-besetzten-Gebieten--article23143824.html,https://www.n-tv.de/politik/15-35-Kiewer-Fuehrung-streitet-ueber-russische-Paesse-in-besetzten-Gebieten--article23143824.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 15:35 Kiewer Führung streitet über russische Pässe in besetzten Gebieten +++,"Berlin, Washington, Br\u00fcssel - \u00fcberall. n-tv berichtet von allen wichtigen Schaupl\u00e4tzen der Innen- und Au\u00dfenpolitik.",https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2023-05-01T02:00:00Z,,"Die ukrainische Vizeregierungschefin Iryna Wereschtschuk widerspricht dem Rat des Menschenrechtsbeauftragten Dmytro Lubinez, dass Ukrainer in den besetzten Gebieten notfalls russische Pässe annehmen … [+16669 chars]",,de,'Putin'
https://www.n-tv.de/politik/20-36-Nach-US-Schaetzung-starben-20-000-Russen-bei-Kampf-um-Bachmut--article23143824.html,https://www.n-tv.de/politik/20-36-Nach-US-Schaetzung-starben-20-000-Russen-bei-Kampf-um-Bachmut--article23143824.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 20:36 Nach US-Schätzung starben 20.000 Russen bei Kampf um Bachmut +++,"Berlin, Washington, Br\u00fcssel - \u00fcberall. n-tv berichtet von allen wichtigen Schaupl\u00e4tzen der Innen- und Au\u00dfenpolitik.",https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2023-05-01T02:00:00Z,,Russland hat nach Darstellung der USA bei den Kämpfen in der Region um die Stadt Bachmut in den vergangenen fünf Monaten rund 100.000 Soldaten und Söldner durch Tod oder Verwundung verloren. Davon se… [+22413 chars],,de,'Ukraine'
https://www.zeit.de/news/2023-05/01/krieg-gegen-die-ukraine-so-ist-die-lage,https://www.zeit.de/news/2023-05/01/krieg-gegen-die-ukraine-so-ist-die-lage,0,www.zeit.de,Russische Invasion: Krieg gegen die Ukraine: So ist die Lage,,,2023-05-01T03:08:56Z,https://web.archive.org/web/20230505232157/https://www.zeit.de/news/2023-05/01/krieg-gegen-die-ukraine-so-ist-die-lage,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Krieg'
https://www.basicthinking.de/blog/2023/05/01/5-tipps-um-im-mai-2023-geld-zu-sparen/,https://www.basicthinking.de/blog/2023/05/01/5-tipps-um-im-mai-2023-geld-zu-sparen/,0,www.basicthinking.de,"5 Tipps, um im Mai 2023 Geld zu sparen","Die Energiepreise schwanken nach wie vor, haben sich jedoch zuletzt stabilisiert. Die Inflation sorgt allerdings bei vielen Produkten und Lebensmitteln für ungewohnt hohe Preise. Das Thema Sparen spielt deshalb immer noch eine große Rolle. Wir haben fünf Tipp…",https://www.basicthinking.de/blog/wp-content/uploads/2023/04/geld-sparen-mai.jpeg,2023-05-01T04:14:15Z,,"Die Energiepreise schwanken nach wie vor, haben sich jedoch zuletzt stabilisiert. Die Inflation sorgt allerdings bei vielen Produkten und Lebensmitteln für ungewohnt hohe Preise. Das Thema Sparen spi… [+3127 chars]",,de,'Geld sparen'
https://www.welt.de/politik/ausland/article245090832/Ukraine-News-London-Russland-baut-gewaltige-Abwehranlagen-auch-im-eigenen-Land.html,https://www.welt.de/politik/ausland/article245090832/Ukraine-News-London-Russland-baut-gewaltige-Abwehranlagen-auch-im-eigenen-Land.html,0,www.welt.de,Luftalarm in der gesamten Ukraine – Raketenwarnung für Kiew,"Nach Informationen des britischen Geheimdienstes hat Russland sowohl an der Front, als auch im eigenen Land starke Verteidigungsanlagen errichtet. Weiter seien Hunderte Kilometer Schützengräben auf russischem Territorium ausgehoben worden.",https://img.welt.de/img/politik/ausland/mobile245093752/5891354867-ci16x9-w1200/Ukraine-Konflikt-russische-Truppen-in-Armjansk.jpg,2023-05-01T04:50:01Z,,"Im Krieg gegen die Ukraine hat Russland nach Angaben britischer Geheimdienste starke Verteidigungsanlagen an der Front, aber auch in besetzten ukrainischen Gebieten und teils tief im eigenen Land err… [+11779 chars]",,de,'Putin'
https://www.faz.net/aktuell/politik/ausland/zusammenfassung-0500-ereignisse-der-nacht-und-ausblick-auf-den-tag-armeechef-der-ukraine-trifft-nato-kommandeur-die-nacht-im-ueberblick-18860233.html,https://www.faz.net/aktuell/politik/ausland/zusammenfassung-0500-ereignisse-der-nacht-und-ausblick-auf-den-tag-armeechef-der-ukraine-trifft-nato-kommandeur-die-nacht-im-ueberblick-18860233.html,0,www.faz.net,Ukraine: Armeechef Saluschnyj informiert NATO-Kommandeur Cavoli über Pläne,"Es sei um „Szenarien, Bedrohungen und Voraussetzungen für unsere zukünftigen Aktionen“ gegangen. Der ukrainische Präsident hob verschiedene Länder für ihre Unterstützung hervor, darunter auch Deutschland.",https://media0.faz.net/ppmedia/aktuell/2412813876/1.8860242/facebook_teaser/der-ukrainische-praesident.jpg,2023-05-01T05:07:50Z,https://web.archive.org/web/20230503014756/https://www.faz.net/aktuell/politik/ausland/zusammenfassung-0500-ereignisse-der-nacht-und-ausblick-auf-den-tag-armeechef-der-ukraine-trifft-nato-kommandeur-die-nacht-im-ueberblick-18860233.html,"Der ukrainische Präsident Wolodymyr Selenskyj hat den ausländischen Partnern seines Landes für deren jüngste Unterstützung mit Waffen, Geld und anderen Hilfsleistungen im Krieg gegen Russland gedankt… [+4810 chars]",,de,'Kämpfe'
