index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/klimaziele-in-niedersachsen--wie-der-ausbau-von-windkraft-und-solarenergie-vorankommt-35347282.html,https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/klimaziele-in-niedersachsen--wie-der-ausbau-von-windkraft-und-solarenergie-vorankommt-35347282.html,0,www.stern.de,Klimaziele in Niedersachsen: Wie der Ausbau von Windkraft und Solarenergie vorankommt,Sowohl der Ausbau der Windkraft als auch insbesondere der Photovoltaik machen in Niedersachsen Fortschritte. Von den Klimazielen für das Jahr 2035 ist das Land aber noch weit entfernt.,https://image.stern.de/35347284/t/pq/v1/w1440/r1.7778/-/01--eiqypbfnsov6axs2048jpeg---899bc059b39bc52a.jpg,2025-01-01T05:30:36Z,,"Kopiere den aktuellen Link
Sowohl der Ausbau der Windkraft als auch insbesondere der Photovoltaik machen in Niedersachsen Fortschritte. Von den Klimazielen für das Jahr 2035 ist das Land aber noch w… [+4491 chars]",,de,'Windkraft'
https://www.zeit.de/news/2025-01/01/ukraine-stoppt-erdgastransit-richtung-europa,https://www.zeit.de/news/2025-01/01/ukraine-stoppt-erdgastransit-richtung-europa,0,www.zeit.de,Russisches Erdgas: Ukraine stoppt Erdgastransit Richtung Europa,Hier finden Sie Informationen zu dem Thema „Russisches Erdgas“. Lesen Sie jetzt „Ukraine stoppt Erdgastransit Richtung Europa“.,https://img.zeit.de/news/2025-01/01/ukraine-stoppt-erdgastransit-richtung-europa-image-group/wide__1300x731,2025-01-01T06:13:44Z,https://web.archive.org/web/20250102212245/https://www.zeit.de/news/2025-01/01/ukraine-stoppt-erdgastransit-richtung-europa,"Die Durchleitung von russischem Gas durch die Ukraine in Richtung Europa ist seit dem Morgen wie angekündigt eingestellt. Der russische Gaskonzern Gazprom teilte am Neujahrstag mit, dass er nach der … [+1390 chars]",,de,'Ukraine'
https://www.zeit.de/politik/ausland/2025-01/russisches-erdgas-ukraine-erdgastransit-europa,https://www.zeit.de/politik/ausland/2025-01/russisches-erdgas-ukraine-erdgastransit-europa,0,www.zeit.de,Russisches Erdgas: Ukraine stoppt Erdgastransit Richtung Europa,Der russische Konzern Gazprom kann sein Gas nicht länger durch die Ukraine pumpen. Das Land hat den Transitvertrag nicht verlängert.,https://img.zeit.de/wirtschaft/2025-01/ukraine-stoppt-erdgastransit-richtung-europa-gazprom-bild-2/wide__1300x731,2025-01-01T06:59:14Z,https://web.archive.org/web/20250102154020/https://www.zeit.de/politik/ausland/2025-01/russisches-erdgas-ukraine-erdgastransit-europa,"Die Ukraine hat die Durchleitung von russischem Gas in
Richtung Europa wie angekündigt eingestellt, um Russland von
weiteren Einkünften abzuschneiden. Der
Transitvertrag mit Gazprom wurde nicht ve… [+1207 chars]",,de,'Ukraine'
https://www.faz.net/aktuell/politik/ukraine/ukraine-liveticker-ukraine-stoppt-erdgastransit-richtung-europa-faz-110172806.html,https://www.faz.net/aktuell/politik/ukraine/ukraine-liveticker-ukraine-stoppt-erdgastransit-richtung-europa-faz-110172806.html,0,www.faz.net,Ukraine-Liveblog: Ukraine stoppt Erdgastransit Richtung Europa,Kiew: Erster Abschuss von russischem Hubschrauber mit Marinedrohne +++ Xi versichert Putin seiner Freundschaft +++ Kiew dreht EU-Staaten russisches Gas ab +++ alle Entwicklungen im Liveblog,https://media0.faz.net/ppmedia/aktuell/wirtschaft/1500371756/1.10204670/facebook_teaser/kein-druck-auf-dem-manometer.jpg,2025-01-01T07:25:57Z,https://web.archive.org/web/20250101091132/https://www.faz.net/aktuell/politik/ukraine/ukraine-liveticker-ukraine-stoppt-erdgastransit-richtung-europa-faz-110172806.html,Knapp drei Jahre nach Beginn des russischen Angriffskriegs blockiert die Ukraine nun den Transit von russischem Erdgas durch das eigene Staatsgebiet in mehrere Nachbarstaaten der Vertrag dafür läuft … [+834 chars],,de,'Gas'
https://www.tagesschau.de/newsticker/liveblog-ukraine-mittwoch-442.html,https://www.tagesschau.de/newsticker/liveblog-ukraine-mittwoch-442.html,0,www.tagesschau.de,Ukraine-Liveblog: ++ Kiew meldet russische Drohnenangriffe ++,Russland hat ukrainischen Angaben zufolge Kiew am frühen Morgen mit Drohnen angegriffen. Der ukrainische Präsident Selenskyj spricht in seiner Silvesteransprache von einem neuen Jahr mit einem Leben ohne Krieg. Alle Entwicklungen im Liveblog.,https://images.tagesschau.de/image/5b073b67-29bf-4703-b6b1-71469e4c25bb/AAABjz78AfM/AAABkZLhkrw/16x9-1280/flagge-ukraine-truemmer-101.jpg,2025-01-01T07:39:45Z,https://web.archive.org/web/20250101124145/https://www.tagesschau.de/newsticker/liveblog-ukraine-mittwoch-442.html,"Stand: 01.01.2025 08:39 Uhr
Russland hat ukrainischen Angaben zufolge Kiew am frühen Morgen mit Drohnen angegriffen. Der ukrainische Präsident Selenskyj spricht in seiner Silvesteransprache von eine… [+2373 chars]",,de,'Ukraine'
https://www.tagesschau.de/ausland/europa/ukraine-erdgas-russland-100.html,https://www.tagesschau.de/ausland/europa/ukraine-erdgas-russland-100.html,0,www.tagesschau.de,Russischer Erdgasexport über die Ukraine gestoppt,"Der Transitvertrag ist ausgelaufen - die Ukraine lässt wie angekündigt ab sofort kein russisches Gas mehr Richtung Westen durchleiten. Der ukrainische Energieminister sieht darin ein ""historisches Ereignis"".",https://images.tagesschau.de/image/c3da70b5-b406-4cea-bfdc-3c7e6c7b68f6/AAABlCDsvLI/AAABkZLhkrw/16x9-1280/ukraine-russland-184.jpg,2025-01-01T08:09:10Z,https://web.archive.org/web/20250101085725/https://www.tagesschau.de/ausland/europa/ukraine-erdgas-russland-100.html,"Stand: 01.01.2025 09:09 Uhr
Der Transitvertrag ist ausgelaufen - die Ukraine lässt wie angekündigt ab sofort kein russisches Gas mehr Richtung Westen durchleiten. Der ukrainische Energieminister sie… [+2432 chars]",,de,'Ukraine'
https://taz.de/-Nachrichten-im-Ukraine-Krieg-/!6059465/,https://taz.de/-Nachrichten-im-Ukraine-Krieg-/!6059465/,0,taz.de,+++ Nachrichten im Ukraine-Krieg +++: Ukraine stoppt Erdgastransit Richtung Europa,Die Durchleitung von russischem Gas durch die Ukraine in Richtung Europa ist seit dem Morgen eingestellt. Russische Drohnenangriffe treffen die Ukraine.,https://taz.de/picture/7439927/1200/37328864-1.jpeg,2025-01-01T08:54:00Z,https://web.archive.org/web/20250101090403/https://taz.de/-Nachrichten-im-Ukraine-Krieg-/!6059465/,Die Durchleitung von russischem Gas durch die Ukraine in Richtung Europa ist seit dem Morgen eingestellt. Russische Drohnenangriffe treffen die Ukraine. mehr...,,de,'Krieg'
https://www.welt.de/wirtschaft/article255007262/Rekordvermoegen-Deutschlands-private-Haushalte-in-Summe-so-reich-wie-nie.html,https://www.welt.de/wirtschaft/article255007262/Rekordvermoegen-Deutschlands-private-Haushalte-in-Summe-so-reich-wie-nie.html,0,www.welt.de,Deutschlands private Haushalte in Summe so reich wie nie,"Trotz sinkender Inflation legen die Deutschen ihr Geld lieber zurück, statt es auszugeben – mit Rekordergebnissen. 2024 kletterte das private Geldvermögen laut DZ Bank auf 9,3 Billionen Euro. Börsen und Zinsen treiben den Vermögensboom weiter an.",https://img.welt.de/img/wirtschaft/mobile255007260/3827939477-ci16x9-w1200/Smiling-woman-in-garden-of-her-home.jpg,2025-01-01T09:41:41Z,,"Trotz sinkender Inflation legen die Deutschen ihr Geld lieber zurück, statt es auszugeben mit Rekordergebnissen. 2024 kletterte das private Geldvermögen laut DZ Bank auf 9,3 Billionen Euro. Börsen un… [+3122 chars]",,de,'Inflation'
https://www.zeit.de/video/2025-01/6366595869112/gasexport-nach-europa-russland-stoppt-nach-ende-von-transitabkommen-gasexport-durch-ukraine,https://www.zeit.de/video/2025-01/6366595869112/gasexport-nach-europa-russland-stoppt-nach-ende-von-transitabkommen-gasexport-durch-ukraine,0,www.zeit.de,"Gasexport nach Europa
: Russland stoppt nach Ende von Transitabkommen Gasexport durch Ukraine","Russland hat die Gaslieferungen durch die Ukraine gestoppt. Die Ukraine hatte sich zuvor geweigert, den Tansitvertrag zu verlängern. Nun ist er abgelaufen.",https://img.zeit.de/video/2025-01/6366595869112-still/wide__1300x731,2025-01-01T12:15:08Z,,"Schließen
Hier können Sie interessante Artikel speichern, um sie später zu lesen und wiederzufinden.
Sie haben bereits ein Konto?
 Hier anmelden.",,de,'Russland'
https://www.welt.de/wirtschaft/plus254884458/Kohleausstieg-Der-Markt-offenbart-Deutschlands-grossen-Klimaschutz-Irrtum.html,https://www.welt.de/wirtschaft/plus254884458/Kohleausstieg-Der-Markt-offenbart-Deutschlands-grossen-Klimaschutz-Irrtum.html,0,www.welt.de,Diese Rechnung offenbart Deutschlands großen Klimaschutz-Irrtum,"Der Kohleausstieg soll Emissionen sparen und dem Klima dienen. Doch diese Annahme sei fraglich, sagt Energie-Experte Manuel Frondel. Die Realität am Markt untergrabe stattdessen die deutschen Ambitionen. Und es eine weitaus wirkungsvollere Alternative bleibe …",https://img.welt.de/img/wirtschaft/mobile254896338/5737931127-ci16x9-w1200-fnov-fpotl-fpi157750653/Image-6761545a020f6f676c2426d9.jpg,2025-01-01T13:47:25Z,https://web.archive.org/web/20250101165542/https://www.welt.de/wirtschaft/plus254884458/Kohleausstieg-Der-Markt-offenbart-Deutschlands-grossen-Klimaschutz-Irrtum.html,"Der Kohleausstieg soll Emissionen sparen und dem Klima dienen. Doch diese Annahme sei fraglich, sagt Energie-Experte Manuel Frondel. Die Realität am Markt untergrabe stattdessen die deutschen Ambitio… [+70 chars]",,de,'Energie sparen'
