index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2025-05/01/mehrheit-befuerwortet-kuerzungen-fuer-neue-ukraine-fluechtlinge,https://www.zeit.de/news/2025-05/01/mehrheit-befuerwortet-kuerzungen-fuer-neue-ukraine-fluechtlinge,0,www.zeit.de,Kein Bürgergeld mehr: Mehrheit befürwortet Kürzungen für neue Ukraine-Flüchtlinge,Hier finden Sie Informationen zu dem Thema „Kein Bürgergeld mehr“. Lesen Sie jetzt „Mehrheit befürwortet Kürzungen für neue Ukraine-Flüchtlinge“.,https://img.zeit.de/news/2025-05/01/mehrheit-befuerwortet-kuerzungen-fuer-neue-ukraine-fluechtlinge-image-group/wide__1300x731,2025-05-01T03:00:44Z,,Die geplante Reduzierung staatlicher Leistungen für Neuankömmlinge aus der Ukraine findet in der Bevölkerung großen Anklang. Das hat eine repräsentative Umfrage des Meinungsforschungsinstituts YouGov… [+2480 chars],,de,'Ukraine'
https://www.nzz.ch/meinung/rente-oder-ruestung-vor-lauter-angst-vor-russland-uebersieht-europa-ein-grosses-problem-die-oeffentlichen-finanzen-ld.1881996,https://www.nzz.ch/meinung/rente-oder-ruestung-vor-lauter-angst-vor-russland-uebersieht-europa-ein-grosses-problem-die-oeffentlichen-finanzen-ld.1881996,0,www.nzz.ch,KOMMENTAR - Rente oder Rüstung? Vor lauter Angst vor Russland übersieht Europa ein grosses Problem: die öffentlichen Finanzen,"Die europäischen Länder müssen aufrüsten. Aber woher das Geld dafür kommen soll, wissen sie nicht. Ihre Szenarien beruhen auf Wunschdenken, und die Perspektiven der öffentlichen Finanzen sind beunruhigend.","https://img.nzz.ch/2025/04/30/5ec0423c-54e6-4820-b92e-336cef98a37a.jpeg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=4000,2250,x0,y0&wmark=nzz",2025-05-01T03:30:00Z,http://archive.md/20250501051948/https://www.nzz.ch/meinung/rente-oder-ruestung-vor-lauter-angst-vor-russland-uebersieht-europa-ein-grosses-problem-die-oeffentlichen-finanzen-ld.1881996,"Die Euro-Drohne, ein Gemeinschaftsprojekt mehrerer europäischer Rüstungsfirmen: Politiker wollen mehr solche Kooperationen.
Vor nichts anderem fürchtet sich Europa derzeit so sehr wie vor Putins Rak… [+8860 chars]",,de,'Hohe Kosten'
https://www.spektrum.de/alias/bilder-der-woche/sonnensonde-das-groesste-sonnenbild-von-solar-orbiter/2263908,https://www.spektrum.de/alias/bilder-der-woche/sonnensonde-das-groesste-sonnenbild-von-solar-orbiter/2263908,0,www.spektrum.de,Bilder der Woche: Das größte Sonnenbild von Solar Orbiter,Im extremen Ultravioletten entstand diese Gesamtansicht der Sonne von der europäischen Sonnensonde Solar Orbiter.,https://static.spektrum.de/fm/912/f1920x1080/Solar_Orbiter_s_widest_high-res_view_of_the_Sun.jpg,2025-05-01T07:21:21Z,https://web.archive.org/web/20250501083416/https://www.spektrum.de/alias/bilder-der-woche/sonnensonde-das-groesste-sonnenbild-von-solar-orbiter/2263908,"Unser dynamisches Tagesgestirn
Diese Gesamtansicht der Sonne nahm die europäische Sonnensonde Solar Orbiter am 9. März 2025 aus einer Entfernung von 77 Millionen Kilometern zum Tagesgestirn auf. Es … [+1080 chars]",,de,'Solar'
https://www.zeit.de/news/2025-05/01/mehr-politik-als-wirtschaft-us-rohstoffdeal-mit-der-ukraine,https://www.zeit.de/news/2025-05/01/mehr-politik-als-wirtschaft-us-rohstoffdeal-mit-der-ukraine,0,www.zeit.de,Krieg in der Ukraine: Mehr Politik als Wirtschaft: US-Rohstoffdeal mit der Ukraine,Hier finden Sie Informationen zu dem Thema „Krieg in der Ukraine“. Lesen Sie jetzt „Mehr Politik als Wirtschaft: US-Rohstoffdeal mit der Ukraine“.,https://img.zeit.de/news/2025-05/01/mehr-politik-als-wirtschaft-us-rohstoffdeal-mit-der-ukraine-image-group/wide__1300x731,2025-05-01T10:24:03Z,https://web.archive.org/web/20250502021740/https://www.zeit.de/news/2025-05/01/mehr-politik-als-wirtschaft-us-rohstoffdeal-mit-der-ukraine,"Die Ukraine räumt den USA Zugang zu wertvollen Bodenschätzen ein, um die Supermacht als Verbündeten gegen die russische Aggression zu halten. Wochenlang wurde über die Vereinbarung verhandelt und übe… [+5809 chars]",,de,'Krieg'
https://www.zeit.de/politik/ausland/2025-05/ukraine-usa-ressourcen-abkommen-krieg-russland,https://www.zeit.de/politik/ausland/2025-05/ukraine-usa-ressourcen-abkommen-krieg-russland,0,www.zeit.de,Ukraine und USA: Dieser Deal setzt Putin unter Zugzwang,Beim Rohstoffabkommen zwischen der Ukraine und den USA geht es nur vordergründig um Wirtschaft. Die politischen und militärischen Folgen dürften weitaus wichtiger sein.,https://img.zeit.de/politik/ausland/2025-05/ukraine-usa-ressourcen-abkommen-krieg-russland-bild/wide__1300x731,2025-05-01T10:32:45Z,http://archive.md/20250501103401/https://www.zeit.de/politik/ausland/2025-05/ukraine-usa-ressourcen-abkommen-krieg-russland,"Schließen
Artikelzusammenfassung
Nach 100 Tagen im Amt konnte Donald Trump einen symbolischen Sieg verbuchen, als er mit dem ukrainischen Präsidenten Selenskyj ein Ressourcenabkommen unterzeichnete… [+643 chars]",,de,'Putin'
https://t3n.de/news/tesla-cybertruck-ein-auffahrunfall-wird-zum-finanziellen-desaster-1684767/,https://t3n.de/news/tesla-cybertruck-ein-auffahrunfall-wird-zum-finanziellen-desaster-1684767/,0,t3n.de,Teslas Cybertruck: Wie ein Auffahrunfall zum finanziellen Desaster wurde,"Teslas Cybertruck gilt als größter Auto-Flop seit Jahrzehnten. Hohe Kosten, mangelnde Qualität und zahlreiche Rückrufe sorgen für geringe Nachfrage. Und Geschichten wie diese zu überteuren Reparaturkosten dürften das kaum ändern. 40.000 statt der erwarteten 2…",https://t3n.de/news/wp-content/uploads/2025/02/tesla-cybertruck.jpg,2025-05-01T11:50:00Z,https://web.archive.org/web/20250501125814/https://t3n.de/news/tesla-cybertruck-ein-auffahrunfall-wird-zum-finanziellen-desaster-1684767/,40.000 statt der erwarteten 250.000 Cybertrucks hat Tesla 2024 verkauft. Tendenz: eher weiter rückläufig. Für Forbes ist der monströse Pickup-Truck daher schon der größte Auto-Flop seit Jahrzehnten.,,,
https://www.faz.net/aktuell/wirtschaft/katastrophenschutz-kriegsfaehig-in-der-klinik-und-als-sanitaeter-110443938.html,https://www.faz.net/aktuell/wirtschaft/katastrophenschutz-kriegsfaehig-in-der-klinik-und-als-sanitaeter-110443938.html,0,www.faz.net,Katastrophenschutz. Auf einmal geht es um Krieg,"Seit Jahren lassen sich Moritz Kraft und andere für den Katastrophenfall fortbilden. Jetzt geht es um Kriegswunden. Und um die Frage, wie gut wir vorbereitet sind.",https://media0.faz.net/ppmedia/aktuell/1393357205/1.10443358/facebook_teaser/der-transporthubschrauber-nh90.jpg,2025-05-01T12:39:57Z,http://archive.md/20250501131519/https://www.faz.net/aktuell/wirtschaft/katastrophenschutz-kriegsfaehig-in-der-klinik-und-als-sanitaeter-110443938.html,"Im neunten Stock der BG Unfallklinik Ludwigshafen liegt auf dem Tisch aus Edelstahl ein für die Humanmediziner ungewöhnlicher Patient: ein halbes Schwein. Besser gesagt, ein rosiger, mehr als ein Met… [+14524 chars]",,de,'Bedrohung'
https://www.zeit.de/news/2025-05/01/israel-entscheidet-ueber-verschaerfung-der-gaza-angriffe,https://www.zeit.de/news/2025-05/01/israel-entscheidet-ueber-verschaerfung-der-gaza-angriffe,0,www.zeit.de,Gaza-Krieg: Israel entscheidet über Verschärfung der Gaza-Angriffe,Hier finden Sie Informationen zu dem Thema „Gaza-Krieg“. Lesen Sie jetzt „Israel entscheidet über Verschärfung der Gaza-Angriffe“.,https://img.zeit.de/news/2025-05/01/israel-entscheidet-ueber-verschaerfung-der-gaza-angriffe-image-group/wide__1300x731,2025-05-01T14:05:15Z,https://web.archive.org/web/20250501191403/https://www.zeit.de/news/2025-05/01/israel-entscheidet-ueber-verschaerfung-der-gaza-angriffe,Die israelische Führung will nach Medienberichten am Freitag über eine mögliche Verschärfung der Angriffe im Gazastreifen entscheiden. Ministerpräsident Benjamin Netanjahu werde gegen Mittag eine Lag… [+1383 chars],,de,'Krieg'
https://www.faz.net/aktuell/politik/ukraine/das-rohstoffabkommen-ist-nur-ein-kleiner-erfolg-fuer-kiew-110450468.html,https://www.faz.net/aktuell/politik/ukraine/das-rohstoffabkommen-ist-nur-ein-kleiner-erfolg-fuer-kiew-110450468.html,0,www.faz.net,Das Rohstoffabkommen ist nur ein kleiner Erfolg für Kiew,"Das Rohstoffabkommen zeigt, dass die USA und die Ukraine wieder zusammenrücken. Den Krieg beenden wird es nicht.",https://media0.faz.net/ppmedia/aktuell/feuilleton/2291818339/1.10450464/facebook_teaser/us-praesident-donald-trump.jpg,2025-05-01T17:20:16Z,http://archive.md/20250501174324/https://www.faz.net/aktuell/politik/ukraine/das-rohstoffabkommen-ist-nur-ein-kleiner-erfolg-fuer-kiew-110450468.html,"Donald Trumps Präsidentschaft war für die Ukraine bisher eine Achterbahn der Emotionen. Der amerikanische Präsident beschimpfte Wolodymyr Selenskyj, drohte ihm, forderte Zugeständnisse. Als das nun g… [+1776 chars]",,de,'Krieg'
https://www.zeit.de/news/2025-05/02/rubio-russland-und-ukraine-noch-weit-voneinander-entfernt,https://www.zeit.de/news/2025-05/02/rubio-russland-und-ukraine-noch-weit-voneinander-entfernt,0,www.zeit.de,"Friedenslösung nicht in Sicht: Rubio: Russland und Ukraine ""noch weit voneinander entfernt""","Hier finden Sie Informationen zu dem Thema „Friedenslösung nicht in Sicht“. Lesen Sie jetzt „Rubio: Russland und Ukraine ""noch weit voneinander entfernt""“.",https://img.zeit.de/news/2025-05/02/rubio-russland-und-ukraine-noch-weit-voneinander-entfernt-image-group/wide__1300x731,2025-05-02T02:38:50Z,https://web.archive.org/web/20250503054645/https://www.zeit.de/news/2025-05/02/rubio-russland-und-ukraine-noch-weit-voneinander-entfernt,"Die Ukraine und Russland sind nach Auffassung von US-Außenminister Marco Rubio nach wie vor weit von einem Friedensabkommen entfernt. «Sie sind sich näher gekommen, aber sie sind immer noch weit vone… [+1319 chars]",,de,'Ukraine'
https://www.zeit.de/politik/2025-05/rohstoffabkommen-ukraine-usa-krieg-russland-nachrichtenpodcast,https://www.zeit.de/politik/2025-05/rohstoffabkommen-ukraine-usa-krieg-russland-nachrichtenpodcast,0,www.zeit.de,Rohstoffabkommen: Ein Hoffnungszeichen für die Ukraine,Nach langem Ringen unterzeichnen die USA und die Ukraine ein Rohstoffabkommen. Was steht drin? Und: Karsten Wer? Große Erwartungen an den künftigen Digitalminister,https://img.zeit.de/politik/2017-09/illu-podcast-news/wide__8ed8a6__1300x731,2025-05-02T04:00:05Z,http://archive.md/20250502040801/https://www.zeit.de/politik/2025-05/rohstoffabkommen-ukraine-usa-krieg-russland-nachrichtenpodcast,"Die USA und die Ukraine haben nach monatelangem Hin und Her ein Rohstoffabkommen unterzeichnet. Der ukrainische Präsident Wolodymyr Selenskyj hatte den Deal vorgeschlagen, um den US-Präsidenten von S… [+1056 chars]",,de,'Putin'
